"","MDA_DACTO_1uM-1","MDA_DACTO_1uM-2","MDA_DACTO_1uM-3","MDA_DMSO1-1","MDA_DMSO1-2","MDA_DMSO1-3","MDA_DMSO1-4","MDA_DMSO1-5","MDA_DMSO1-6","MDA_DMSO2-1","MDA_DMSO2-2","MDA_DMSO2-3","MDA_DMSO2-4","MDA_DMSO2-5","MDA_DMSO2-6"
"CDRT4_33960",17.4845770317564,19.8703631391702,15.158890191936,38.9295367347088,62.5630099834401,58.2758272454146,19.4688235707167,48.2475571894343,35.2548183746381,0,18.0873861440773,18.9869130288994,52.9747445742306,0,26.7997449556825
"USP17L18_33962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"POTED_33966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF479_33968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CBWD6_33970",2018.79616343587,988.842777396351,1045.96342324358,1556.18327613874,2254.8394420059,2042.80399830548,1197.98161038477,1538.63442653429,1171.07309731407,955.433311957405,877.770209933165,813.086628531693,1423.15935423744,957.004166473136,1029.11020629821
"MUC5AC_33972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAS2R46_33975",0,0,0,0,10.2843304082367,7.8751117899209,0,9.91388161426733,9.96331823631078,0,0,0,0,0,0
"GAGE2E_33978",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HNRNPCL2_33979",2981.79286764645,2576.13413874888,4455.45047557984,3602.47943783498,3432.39527374901,3382.36051377103,3091.00022224413,2993.33132206778,2765.97042421889,2675.00646973356,2738.64305499147,3394.18992322502,4491.39928998274,3512.86710503421,3316.73643571526
"OR4Q2_33983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPATA31A7_33986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GOLGA6L22_33987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMIM11B_33988",0,0,0,0,0,0,7.13856864259613,0,7.66409095100829,0,0,0,0,0,0
"TP53TG3F_33989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TP53TG3E_33990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CERS1_33991",48.4188287033253,22.208052920249,35.3707437811839,15.9710919937267,23.9967709525523,20.4752906537943,12.3302549281206,21.149614110437,13.0289546167141,11.374206094731,10.6396389082808,16.7531585549113,0,0,0
"CBSL_33992",0,0,0,18.9656717425504,20.5686608164734,20.4752906537943,13.6281764995017,7.27017985046271,9.96331823631078,0,0,11.1687723699408,0,0,0
"PRAMEF18_33993",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"POTEB3_33994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIMS3_33995",215.194794237001,174.157888690374,376.445773099743,148.73079419158,154.264956123551,140.176989860592,121.355666924134,120.28843025311,114.194955170024,119.946173362618,137.251341916822,111.687723699408,174.673482109625,157.574780429166,162.942449330549
"SPDYE16_33996",14.7946421037938,0,0,11.978318995295,0,14.1752012218576,0,7.27017985046271,0,0,0,0,0,11.5554838981389,0
"CSN1S1_33997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRG2EP_33998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR4K3_33999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCDHGA1_34000",0,11.6884489053942,0,0,0,0,9.73441178535836,10.5748070552185,12.2625455216133,15.5102810382696,0,0,0,0,0
"ZCCHC23_34002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BAGE2_34003",486.878221961216,77.1437627756018,203.381776741807,202.633229670407,344.52506867593,262.241222604366,99.9399609963459,130.202311867378,93.5019096023011,87.8915925501942,97.8846779561832,149.661549757207,264.873722871153,97.696363866083,128.638775787276
"LHB_34004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VEGFD_34005",0,0,12.63240849328,0,0,0,0,0,0,0,0,0,0,0,0
"DEFA3_34006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MBD3L5_34007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MBD3L3_34008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR4F5_34009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RAB5IF_34010",57.8336009511941,172.989043799834,34.1075029318559,184.665751177465,94.2730287421699,125.214277459742,262.180157418985,196.294855962493,208.463273867425,248.164496612313,246.839622672114,355.166961364119,130.28923665554,307.796071104971,215.469949443687
"C8orf76_34011",609.27026118351,342.47155292805,261.490855810895,385.302594348656,573.351420259197,569.370582411281,478.284099053941,373.422874137403,200.799182916417,331.920014218969,378.771145134796,322.77752149129,614.220687090403,331.957537437443,256.205561776324
"TEDC2_34012",0,0,0,28.9476042386296,13.7124405443156,19.6877794748022,21.4157059277884,11.8966579371208,21.4594546628232,27.9185058688852,13.831530580765,21.2206675028876,14.3174985335758,38.8684458391943,21.439795964546
"C1orf220_34013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCNT2P1_34014",60.5235358791567,0,30.3177803838719,49.9096624803959,58.2778723133414,58.2758272454146,22.064666713479,24.4542413151927,15.3281819020166,0,0,13.402526843929,21.4762478003637,10.5049853619444,22.5117857627733
"MBD3L4_34015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NUTM2D_34016",0,16.3638284675519,0,11.978318995295,0,9.45013414790508,12.9792157138112,11.8966579371208,13.0289546167141,25.8504683971159,13.831530580765,0,0,10.5049853619444,11.7918877805003
"RBMY1E_34017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FDX2_34018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAREM1_34019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM25E_34020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VN1R3_34021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT47A6_34022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT47A7_34023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NLRP2B_34024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC095032.1_34026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC095032.1_34027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CT47A8_34028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KYAT1_34029",68.5933406630442,26.8834324824067,25.2648169865599,36.933150235493,44.5654317690258,55.1257825294463,19.4688235707167,23.7933158742416,16.8610000922182,34.122618284193,28.7270250523581,55.8438618497042,50.1112448675154,28.3634604772499,55.7434695078195
"KAT14_34030",0,0,0,9.98193249607918,0,0,13.6281764995017,0,0,0,0,0,0,0,0
"TAAR3P_34031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3orf52_34033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SSX8P_34034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CPZ_34035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CCDC192_34036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SLURP2_34037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C8orf82_34038",32.2792191355502,24.5457427013278,30.3177803838719,12.9765122449029,11.1413579422564,7.8751117899209,0,18.5059123466323,7.66409095100829,25.8504683971159,17.0234222532493,20.1037902658935,21.4762478003637,0,0
"OR1D4_34039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"USP17L8_34040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4orf50_34041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPIPA8_34042",25.5543818156439,50.2603302931951,59.3723199184158,17.9674784929425,15.4264956123551,18.1127571168181,21.4157059277884,23.1323904332904,39.0868638501423,52.7349555301165,54.262158432232,41.3244577687811,50.1112448675154,56.7269209544998,36.4476531397282
"TTC6_34043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LY6L_34044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MT1L_34045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR1P1_34046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR1E3_34047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NBPF8_34048",677.863601846555,312.081585774026,414.342998579583,451.183348822779,353.095344016127,251.216066098477,253.094706419317,194.31207963964,219.193001198837,501.499086904049,506.446812034165,841.008559456545,589.880939583324,524.198769561026,522.059031736695
"TXLNGY_34049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANKRD20A8P_34050",45.7288937753628,0,12.63240849328,30.9439907378455,41.1373216329469,34.650491875652,8.43649021397725,31.0634957247043,8.43050004610912,11.374206094731,0,20.1037902658935,18.6127480936486,0,16.0798469734095
"TCP11X1_34051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SIGLEC16_34052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR4E1_34053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NBPF11_34054",439.804360721872,190.521717157926,138.95649342608,212.615162166487,138.838460511196,100.801430910988,117.461902209991,95.1732634969663,80.4729549855871,261.606740178813,256.415297689567,303.790608462391,406.616958353554,287.836598917277,210.110000452551
"KCNE1B_34056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HNRNPCL2_34057",451.909067897703,864.945218999172,337.285306770575,835.487749921828,492.790832061343,576.45818302221,859.224080254298,665.551919037813,889.800959412063,956.46733069329,896.92155996807,1010.77389947965,631.401685330694,1380.3550765595,1200.62857401457
"ELOA3C_34058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MINDY4B_34060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR2L8_34061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LY6L_34062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRAMEF26_34063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPIPA1_34064",98.1826248706319,56.1045547458922,90.9533411516158,64.8825612245147,108.842496820505,118.126676848813,62.9491962119841,72.7017985046271,91.9690914120995,28.9525246047699,36.1747722881547,23.4544219768758,40.0889958940123,48.3229326649443,45.0235715255466
"AC092384.1_34065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GALNT13_34066",18.8295444957376,37.4030364972615,21.4750944385759,48.911469230788,60.8489549154006,60.6383607823909,63.5981569976746,45.6038554256297,42.9189093256464,25.8504683971159,42.5585556331231,30.1556853988403,28.6349970671517,32.5654546220277,58.9594389025014
"MUC3A_34067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM183A_34069",110.287332046463,60.7799343080499,45.4766705758079,58.8934017268672,35.9951564288285,29.9254248016994,35.0438824272901,26.4370176380462,46.7509548011506,93.0616862296174,100.012605737839,123.973373306343,128.857486802182,127.110322879527,105.055000226275
"CYP1A2_82402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UGT1A1_82407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCB11_82408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H4C3_87348",65.9034057350817,547.019408772449,396.657626688991,369.33150235493,253.680150069839,336.267273429622,1207.71602217013,853.254744267941,1056.11173304894,1192.22360247499,721.367517981437,816.437260242675,353.642213779323,890.822758692886,727.881072996336
"NYX_87349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNF17_87350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCBP2_87351",176.190737781545,489.746009136018,219.803907783071,321.41822637375,224.541213913168,237.040864876619,346.545059558758,336.411049444138,452.94777520459,544.927873811204,506.446812034165,534.984196520166,289.213470378232,472.724341287499,411.644082519283
"PABPN1L_87352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IGHV3-15_87353",5480.74241572363,349.484622271287,2144.98296215894,4536.78831946799,10313.4693443934,7590.82025430475,1537.38810130093,2713.09893510449,1089.06732413828,957.501349429174,1133.1215437319,1711.05592707494,5612.45942516173,1237.48727563705,1564.03311561363
"CELA2A_87355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CELA2B_87356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DUOXA2_87357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPP3R2_87358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRKL_87359",240.749176052645,375.199209863154,312.020489784015,401.273686342383,363.379674424364,359.892608799385,521.764471695208,411.095624271618,476.706457152716,535.621705188242,435.161231348684,511.529774543291,297.803969498377,493.734312011387,456.667654044829
"ATRIP_87360",777.391194181168,333.120793803735,549.509769457679,789.570860439863,1210.97990556987,1030.06462212165,591.852236549788,709.172998140589,554.880184853,390.859082164393,383.027000698108,422.179595583764,791.757668906744,546.259238821109,547.78678689415
"NR0B2_87362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZSWIM4_87363",465.358742537516,147.274456207967,229.909834577695,189.656717425504,298.245581838865,203.177884179959,94.0993139251308,180.432645379665,134.888000737746,144.762623023849,175.554041986633,147.427795283219,314.984967738668,106.100352155639,128.638775787276
"NELFB_87364",3543.98926759062,2507.17229020706,3312.21750693801,3491.6799871285,3328.69494213262,3246.12107980539,2431.00710319683,2222.69225791873,2384.29869485868,2449.59038531071,2912.06916919645,3090.39931476263,4091.94108089597,2851.05302723171,3176.30577214749
"ZSWIM6_87365",412.905011442247,272.340859495685,146.535938522048,330.401965620221,283.67611376053,255.941133172429,223.242510277552,202.243184931053,207.696864772325,351.566370200777,375.579253462312,394.257664658912,422.366206740487,304.644575496388,331.244847652235
"ZSWIM2_87366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCD3_87368",209.814924381076,135.586007302573,50.5296339731199,191.65310392472,318.814242655338,319.729538670788,362.769079201022,351.612334586015,134.888000737746,219.211972007543,213.856742056444,201.037902658935,156.060734015977,122.90832873475,130.78275538373
"IRX1_87369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DHX8_87371",139.876616254051,118.053333944482,145.27269767272,201.6350364208,143.980625715314,166.164858767331,133.036961066564,126.236759221671,139.486455308351,149.932716703272,176.618005877461,195.453516473965,194.717980056631,157.574780429166,162.942449330549
"IGHV3-16_87373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF43_87374",114.322234438407,65.4553138702076,102.322508795568,148.73079419158,176.547672008064,182.702593526165,137.579686566398,164.570434796838,108.063682409217,101.333836116694,118.099991881917,109.45396922542,114.539988268607,115.554838981389,128.638775787276
"C2CD6_87375",13.4496746398126,0,13.895649342608,0,0,0,9.08545099966781,7.27017985046271,8.43050004610912,0,0,0,0,0,10.719897982273
"ZNF41_87376",317.412321499577,177.664423361992,367.603087154447,259.530244898059,300.816664440924,298.466736838002,199.230961207001,237.272233301465,161.712319066275,213.007859592235,221.30448929224,214.440429502864,266.30547272451,167.029267254916,226.18984742596
"FAM90A26_87377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MUC6_87378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRB3_87379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SP7_87380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR5D3P_87382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GC_87383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM205A_87384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CEP85_87386",156.016225821826,109.871419710706,150.325661070032,302.452554631199,227.112296515228,220.503130117785,170.676686636617,162.587658473984,199.266364726216,223.348046951082,307.485564449315,327.245030439267,360.800963046111,285.735601844888,292.653214916053
"PTRH2_87387",493.603059281122,1155.98759674349,1069.96499938081,829.49859042418,593.920081075671,655.209300921419,1161.6398063861,1022.45165715144,1074.50555133136,1007.13424875164,894.793632186414,915.839334335149,638.560434597482,1118.78094104708,1016.24632871948
"TLNRD1_87388",0,24.5457427013278,27.7912986852159,20.9620582417663,24.8537984865721,23.6253353697627,52.5658236409352,35.0290483704112,62.845545798268,43.4287869071548,39.3666639606389,55.8438618497042,20.0444979470062,30.4644575496388,65.3913776918652
"TRAV36DV7_87389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CYP2W1_87390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF670_87391",192.33034734932,63.1176240891288,286.755672797455,163.703692935699,252.823122535819,177.19001527322,98.6420394249648,109.713623197892,90.4362732218978,102.367854852579,101.076569628667,94.9345651444971,211.898978296922,116.605337517583,154.366530944731
"ELF4_87392",1222.57542475896,530.655580304897,507.822821429855,1017.15892135047,1637.7796175117,1280.49317704114,740.464256472926,715.12132710915,664.476685452419,586.28862324659,666.041395658377,547.269846127101,1165.44438063307,638.70311000622,751.464848557337
"KLLN_87393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OVCH2_87394",14.7946421037938,17.5326733580913,0,0,8.57027534019727,0,0,0,0,0,10.6396389082808,12.2856496069349,0,0,0
"CLDN5_87395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALDH3A1_87396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTPN3_87397",63.2134708071192,78.3126076661412,37.8972254798399,110.799450706479,83.1316707999135,85.0512073311457,134.334882637945,122.932132016915,146.384137164258,143.728604287965,101.076569628667,128.44088225432,75.8827422279519,128.160821415722,180.094286102186
"TRHR_87398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MFSD10_87399",68.5933406630442,121.5598686161,46.7399114251359,73.866300470986,34.2811013607891,48.8256930975096,68.7898432831991,58.1614388037016,85.071409556192,96.1637424372713,91.5008946112147,108.337091988426,58.7017439876609,113.453841909,115.774898208548
"DENND4B_87400",43.0389588474003,91.1699014620749,84.6371369049758,83.8482329670651,83.9886983339332,57.4883160664226,88.9076276396064,87.9030836465036,71.2760458443771,124.082248306157,125.547739117713,150.778426994201,74.4509923745943,101.898358010861,101.839030831593
"VPREB1_87402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOA1_87403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VPREB3_87404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATXN3L_87406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LILRB3_87407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DGAT1_87408",129.116876542201,250.132806575436,160.431587864656,166.698272684522,187.68902995032,132.301878070671,202.475765135454,207.530588458663,222.25863757924,204.735709705158,181.937825331601,165.297831075124,101.654239588388,227.958182354194,213.325969847232
"SCART1_87409",24.2094143516627,11.6884489053942,22.7383352879039,18.9656717425504,10.2843304082367,11.0251565058893,6.48960785690558,7.27017985046271,10.7297273314116,15.5102810382696,10.6396389082808,0,0,12.6059824343333,10.719897982273
"RFPL4B_87410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM169B_87411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM269_87412",16.1396095677751,0,16.422131041264,20.9620582417663,17.1405506803945,18.9002682958102,11.68129414243,14.5403597009254,14.5617728069158,0,0,0,14.3174985335758,0,0
"PRSS55_87413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRSS51_87415",17.4845770317564,47.9226405121163,18.9486127399199,25.9530244898059,15.4264956123551,24.4128465487548,32.4480392845279,22.4714649923393,32.9555910893356,54.8029930018858,45.7504473056074,29.0388081618462,20.0444979470062,32.5654546220277,41.8076021308647
"PRSS50_87416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRSS53_87417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIN28B_87419",0,0,0,0,9.42730287421699,0,7.13856864259613,0,0,0,0,0,0,0,0
"RBM12B_87421",32.2792191355502,24.5457427013278,18.9486127399199,37.9313434851009,70.2762577896176,103.951475626956,78.5242550685575,108.391772315989,97.3339550778053,39.2927119636162,19.1513500349054,32.3894398728284,37.2254961872972,33.6159531582221,46.0955613237739
"HMCN2_87422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FHDC1_87423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHST4_87425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHST6_87426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RPS6KA4_87427",0,0,0,0,0,0,0,0,8.43050004610912,18.6123372459235,0,24.5712992138698,0,16.8079765791111,12.8638775787276
"KCNH2_87428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFT2D3_87429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SFT2D2_87430",923.992647755125,440.654523733362,1312.50724245179,722.691912716133,971.01219604435,823.736693225726,603.533530692219,637.793050517865,659.111821786713,557.33609864182,503.254920361681,590.82805836987,761.690921986234,636.602112933831,676.425562681426
"NOG_87431",379.280824842715,433.641454390125,224.856871180383,404.268266091207,288.818278964648,351.229985830472,358.875314486878,325.836242388919,406.96322949854,446.696093902163,529.854017632383,434.465245190699,432.38845571399,468.522347142721,420.220000905101
"SLC28A2_87432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FTCD_87434",43.0389588474003,0,35.3707437811839,0,0,0,0,0,0,0,0,0,0,0,0
"CCN3_87436",0,0,0,0,0,0,6.48960785690558,0,0,0,0,12.2856496069349,0,0,0
"MINPP1_87437",792.185836284962,438.316833952283,562.142177950959,428.224904081797,685.622027215781,581.970761275154,374.450373343452,451.412076169639,433.021138731968,355.702445144315,325.572950593392,264.699905167598,536.906195009094,376.07847595761,317.30898027528
"ITGAD_87438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FOXC1_87440",0,17.5326733580913,22.7383352879039,15.9710919937267,11.9983854762762,14.1752012218576,24.6605098562412,21.149614110437,23.7586819481257,18.6123372459235,17.0234222532493,34.6231943468166,0,19.9594721876944,15.0078571751822
"TOPAZ1_87441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMAD2_87442",3600.47790107783,2399.63856027743,4505.98010955296,2892.76403736375,3450.39285196342,3215.4081438247,2262.92625970297,2251.77297732059,2328.35083091632,2050.45915325924,2075.79355100558,1957.88579645063,3459.10764571192,2391.98516691474,2317.64194376742
"MIOX_87443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR2H2_87444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMPRSS11D_87446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMPRSS11E_87447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMPRSS11F_87448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SLC36A3_87449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCN11A_87450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ART5_87451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ART4_87452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ILDR1_87453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM71E2_87454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GLP1R_87455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AKNAD1_87457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PRND_87458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RGPD4_87459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NIPSNAP2_87460",55.1436660232316,182.33980292415,88.4268594529598,93.8301654631443,53.1357071092231,55.1257825294463,107.727490424633,105.087145111234,152.515409925065,175.783185100388,126.611703008541,155.245935942178,81.6097416413822,169.130264327305,142.574643164231
"CCDC116_87461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPIFA1_87463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TSPO2_87465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NPC1L1_87466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SIRPG_87467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHP2_87469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPNS3_87471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RBMXL2_87472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PGLYRP4_87473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OR6B3_87474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TEX13D_87475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TEX13B_87476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EFHC2_87477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IFT88_87478",151.981323429882,85.3256770093778,192.012609097855,101.815711460008,167.120369133847,164.589836409347,92.1524315680592,130.863237308329,85.071409556192,59.973086681309,58.5180139955443,54.7269846127101,85.904991201455,72.4843989974164,72.8953062794563
"CDCA2_87479",174.845770317564,146.105611317428,186.959645700543,499.096624803959,549.354649306645,496.919553944009,460.762157840296,401.181742657351,462.1446843458,368.110669974931,352.172047864094,395.374541895906,400.889958940123,466.421350070332,504.907194965058
